P30_05,put lime,21565,21596,put,1,lime,140
P30_05,dry lime,21587,21688,dry,11,lime,140
P30_05,put lime,21711,21750,put,1,lime,140
P30_05,chop onion,21914,22044,chop,5,onion,13
P30_05,split onion,22345,22433,split,43,onion,13
P30_05,peel onion,22493,22975,peel,16,onion,13
P30_05,peel onion,23049,23392,peel,16,onion,13
P30_05,slice onion,23407,24634,slice,5,onion,13
P30_05,continue slicing onion,23520,24329,slice,5,onion,13
P30_05,continue slicing onion,24156,24279,slice,5,onion,13
P30_05,slice onion,24282,25129,slice,5,onion,13
P30_05,continue slicing onion,24285,24345,slice,5,onion,13
P30_05,continue slicing onion,24351,24694,slice,5,onion,13
P30_05,continue slicing onion,24606,25081,slice,5,onion,13
P30_05,chop onion,25087,25347,chop,5,onion,13
P30_05,continue chopping onion,25353,25693,chop,5,onion,13
P30_05,continue chopping onion,25666,25832,chop,5,onion,13
P30_05,continue chopping onion,26092,26986,chop,5,onion,13
P30_05,chop onion,26220,26553,chop,5,onion,13
P30_05,continue chopping onion,26577,26727,chop,5,onion,13
P30_05,continue chopping onion,26606,27000,chop,5,onion,13
P30_05,continue chopping onion,26733,26865,chop,5,onion,13
P30_05,take bag of ginger,27119,27173,take,0,bag,20
P30_05,open bag of ginger,27209,27287,open,2,bag,20
P30_05,remove ginger from bag,27322,27377,remove,10,ginger,119
P30_05,cut ginger,27772,27997,cut,5,ginger,119
P30_05,peel ginger,28003,28174,peel,16,ginger,119
P30_05,continue peeling ginger,28143,28436,peel,16,ginger,119
P30_05,stir coconut,28647,28767,stir,6,coconut,193
P30_05,adjust gas,28840,28985,adjust,17,gas,47
P30_05,stir coconut,28975,29308,stir,6,coconut,193
P30_05,continue peeling ginger,29473,30013,peel,16,ginger,119
P30_05,continue peeling ginger,30007,30554,peel,16,ginger,119
P30_05,continue peeling ginger,30015,30467,peel,16,ginger,119
P30_05,continue peeling ginger,30560,30946,peel,16,ginger,119
P30_05,chop ginger,30951,31164,chop,5,ginger,119
P30_05,continue chopping ginger,31168,31495,chop,5,ginger,119
P30_05,continue chopping ginger,31501,32260,chop,5,ginger,119
P30_05,continue chopping ginger,32170,32306,chop,5,ginger,119
P30_05,continue chopping ginger,32274,32419,chop,5,ginger,119
P30_05,continue chopping ginger,32425,32494,chop,5,ginger,119
P30_05,continue chopping ginger,32500,32744,chop,5,ginger,119
P30_05,continue chopping ginger,33428,34705,chop,5,ginger,119
P30_05,continue chopping ginger,34243,34528,chop,5,ginger,119
P30_05,move chopping board,34935,35270,move,9,board:chopping,19
P30_05,take bag of garlic,35276,35421,take,0,bag,20
P30_05,remove bulb of garlic,35371,35573,remove,10,bulb,45
P30_05,split bulb of garlic,35579,36486,split,43,bulb,45
P30_05,continue splitting bulb of garlic,35631,35955,split,43,bulb:splitting,45
P30_05,move cloves from garlic bulb,36387,36545,move,9,clove,45
P30_05,remove garlic,36715,37098,remove,10,garlic,45
P30_05,break garlic clove,36927,37332,break,31,garlic,45
P30_05,break garlic clove,37347,37419,break,31,garlic,45
P30_05,break garlic clove,37459,37539,break,31,garlic,45
P30_05,skin from garlic clove,37677,37811,skin-from,16,garlic,45
P30_05,remove skin from garlic clove,37886,38207,remove,10,skin,68
P30_05,stir coconut,38874,39441,stir,6,coconut,193
P30_05,stir coconut,39547,39691,stir,6,coconut,193
P30_05,remove skin from garlic clove,39752,40074,remove,10,skin,68
P30_05,stir coconut,40153,40531,stir,6,coconut,193
P30_05,stir coconut,40537,40827,stir,6,coconut,193
P30_05,chop garlic,40875,41346,chop,5,garlic,45
P30_05,continue chopping garlic,41352,41832,chop,5,garlic,45
P30_05,chop garlic,41794,42491,chop,5,garlic,45
P30_05,continue chopping garlic,42319,42552,chop,5,garlic,45
P30_05,chop,42634,43313,chop,5,garlic,45
P30_05,continue chopping garlic,42903,43387,chop,5,garlic,45
P30_05,chop garlic,43397,43617,chop,5,garlic,45
P30_05,continue chopping garlic,43610,43943,chop,5,garlic,45
P30_05,continue chopping garlic,43633,43729,chop,5,garlic,45
P30_05,continue chopping garlic,43950,44121,chop,5,garlic,45
P30_05,continue chopping garlic,44127,44359,chop,5,garlic,45
P30_05,continue chopping garlic,44365,44566,chop,5,garlic,45
P30_05,stir coconut,44608,44784,stir,6,coconut,193
P30_05,pour olive oil in pan,44829,45105,pour,7,oil:olive,24
P30_05,continue pouring olive oil in pan,44932,45029,pour,7,oil:olive,24
P30_05,continue pouring olive oil in pan,45267,45566,pour,7,oil:olive,24
P30_05,stir coconut,45663,45957,stir,6,coconut,193
P30_05,pour olive oil in pan,46025,46476,pour,7,oil:olive,24
P30_05,put garlic in pan,46740,47120,put,1,garlic,45
P30_05,put onion in pan,47111,47242,put,1,onion,13
P30_05,scrape chopping board clean,47256,47786,scrape,26,board:chopping,19
P30_05,stir food,47950,48490,stir,6,food,37
P30_05,continue stirring food,48510,48727,stir,6,food,37
P30_05,continue stirring food,48567,48855,stir,6,food,37
P30_05,continue stirring food,48720,48883,stir,6,food,37
P30_05,continue stirring food,48876,50419,stir,6,food,37
P30_05,split onion,49531,49821,split,43,onion,13
P30_05,stir food,50059,50265,stir,6,food,37
P30_05,continue stirring food,50271,50421,stir,6,food,37
P30_05,cut lime,50781,50911,cut,5,lime,140
P30_05,open cupboard,50997,51043,open,2,cupboard,8
P30_05,close cupboard,51075,51145,close,3,cupboard,8
P30_05,open cupboard,51108,51153,open,2,cupboard,8
P30_05,close cupboard,51117,51165,close,3,cupboard,8
P30_05,open cupboard,51191,51244,open,2,cupboard,8
P30_05,take box,51568,51666,take,0,box,39
P30_05,put box,51838,51873,put,1,box,39
P30_05,close cupboard,51879,51940,close,3,cupboard,8
P30_05,open cupboard,51976,52044,open,2,cupboard,8
P30_05,squeeze lime,52227,52666,squeeze,21,lime,140
P30_05,squeeze lime,52708,52929,squeeze,21,lime,140
P30_05,continue squeezing,52711,53127,squeeze,21,lime,140
P30_05,squeeze lime,53327,53605,squeeze,21,lime,140
P30_05,continue squeezing lime,53460,53748,squeeze,21,lime,140
P30_05,continue squeezing lime,53611,53970,squeeze,21,lime,140
P30_05,continue squeezing lime,53661,53899,squeeze,21,lime,140
P30_05,continue squeezing lime,53905,54479,squeeze,21,lime,140
P30_05,continue squeezing lime,53976,54487,squeeze,21,lime,140
P30_05,open freezer,54582,54646,open,2,freezer,112
P30_05,open drawer,54618,54697,open,2,drawer,9
P30_05,take fish,54692,54821,take,0,fish,100
P30_05,take parsley from drawer,54870,55341,take,0,drawer,9
P30_05,put parsley in drawer,55933,56007,put,1,drawer,9
P30_05,close drawer,56002,56058,close,3,drawer,9
P30_05,close freezer,56088,56151,close,3,freezer,112
P30_05,take garlic,56579,56801,take,0,garlic,45
P30_05,open cupboards,56926,57027,open,2,cupboard,8
P30_05,close cupboards,57172,57279,close,3,cupboard,8
P30_05,put garlic and ginger,57330,57473,put,1,ginger,119
P30_05,put back in bin,57465,57595,put,1,bin,25
P30_05,open cupboards,57618,57679,open,2,cupboard,8
P30_05,put garlic in bowl,59197,59281,put,1,garlic,45
P30_05,hang towel,59401,59492,hang,33,towel,65
P30_05,gather food bits,59483,60290,gather,66,bit:food,37
P30_05,open drawer,59637,59708,open,2,drawer,9
P30_05,put bowl,59714,59991,put,1,bowl,6
P30_05,put food bits in bin,60337,60559,put,1,bit:food,37
P30_05,gather food bits,60564,60744,gather,66,bit:food,37
P30_05,continue gathering food bits,60988,61051,gather,66,bit:food,37
P30_05,continue gathering food bits,61125,61224,gather,66,bit:food,37
P30_05,continue gathering food bits,61269,61505,gather,66,bit:food,37
P30_05,put food bits in bag,61706,61852,put,1,bit:food,37
P30_05,continue putting food bits in bag,61861,61932,put,1,bit:food,37
P30_05,gather food bits,61902,62104,gather,66,bit:food,37
P30_05,gather food bits,62173,62430,gather,66,bit:food,37
P30_05,put bag in bin,62444,62557,put,1,bag,20
P30_05,stir food,62563,62830,stir,6,food,37
P30_05,wash hands,62865,62994,wash,4,hand,12
P30_05,stir food,63045,63290,stir,6,food,37
P30_05,continue stirring food,63215,63421,stir,6,food,37
P30_05,add water to pan,63450,63534,add,25,water,17
P30_05,stir food,63520,63852,stir,6,food,37
P30_05,stir food,63858,64175,stir,6,food,37
P30_05,stir food,64197,64476,stir,6,food,37
P30_05,take chillies,64910,65029,take,0,chilli,101
P30_05,chop lime,64969,65106,chop,5,lime,140
P30_05,chop lime,65161,65586,chop,5,lime,140
P30_05,move lime pieces,65657,65838,move,9,piece:lime,140
P30_05,take cling film,65985,66181,take,0,film:cling,91
P30_05,remove some cling film,66183,66455,remove,10,film:cling,91
P30_05,wrap lime with cling film,66616,67054,wrap,28,lime,140
P30_05,put lime in fridge,67030,67523,put,1,lime,140
P30_05,close fridge,67529,67624,close,3,fridge,10
P30_05,stir food,68042,68353,stir,6,food,37
P30_05,open coconut milk,68436,68798,open,2,milk:coconut,43
P30_05,open draw,68827,68896,open,2,draw,9
P30_05,take spoon,68872,68962,take,0,spoon,7
P30_05,put coconut milk in pan,69007,69521,put,1,milk:coconut,43
P30_05,continue putting coconut milk in pan,69211,69777,put,1,milk:coconut,43
P30_05,continue putting coconut milk in pan,69757,70277,put,1,milk:coconut,43
P30_05,continue putting coconut milk in pan,69817,70008,put,1,milk:coconut,43
P30_05,rinse spoon,70522,70632,rinse,4,spoon,7
P30_05,empty washing up bowl,70638,70701,empty-up,18,bowl,6
P30_05,rinse bowl,70696,70815,rinse,4,bowl,6
P30_05,put spoon in bowl,70839,70885,put,1,spoon,7
P30_05,open box,71450,71495,open,2,box,39
P30_05,close box,71724,71770,close,3,box,39
P30_05,take stock cubes from box,72154,72189,take,0,cube:stock,111
P30_05,take stock cubes,72237,72526,take,0,cube:stock,111
P30_05,cut stock cube,72597,72740,cut,5,cube:stock,111
P30_05,put stock cube in box,72762,72891,put,1,cube:stock,111
P30_05,close box,72901,72976,close,3,box,39
P30_05,close box,73056,73227,close,3,box,39
P30_05,fill kettle,73793,74047,fill,24,kettle,38
P30_05,turn kettle on,74215,74271,turn,13,kettle,38
P30_05,remove stock cube from packaging,74374,74573,remove,10,cube:stock,111
P30_05,remove stock cube from packaging,74575,74714,remove,10,cube:stock,111
P30_05,put stock cubes in tin,74715,74850,put,1,cube:stock,111
P30_05,grab the rubbish,74849,75186,grab,0,rubbish,108
P30_05,put rubbish in bin,75272,75369,put,1,rubbish,108
P30_05,open chillies,75676,75886,open,2,chilli,101
P30_05,continue chopping chilli,76078,76290,chop,5,chilli,101
P30_05,taste,76292,76378,taste,39,chilli,101
P30_05,continue chopping chilli,76943,78396,chop,5,chilli,101
P30_05,continue chopping chilli,78013,78182,chop,5,chilli,101
P30_05,continue chopping chilli,78327,78671,chop,5,chilli,101
P30_05,continue chopping chilli,78621,78863,chop,5,chilli,101
P30_05,continue chopping chilli,78738,79141,chop,5,chilli,101
P30_05,take chopping board,79238,79334,take,0,board:chopping,19
P30_05,put chillies in saucepan,79397,79577,put,1,chilli,101
P30_05,put chopping board,79605,79699,put,1,board:chopping,19
P30_05,stir,79705,80445,stir,6,board:chopping,19
P30_05,take limes,80514,80639,take,0,lime,140
P30_05,put limes in saucepan,80645,80773,put,1,lime,140
P30_05,take tin lid,80920,81019,take,0,lid:tin,11
P30_05,rinse tin lid,81025,81153,rinse,4,lid:tin,11
P30_05,put washing up liquid on sponge,81265,81350,put-up,1,liquid,71
P30_05,clean tin lid,81347,81507,clean,4,lid:tin,11
P30_05,rinse tin lid,81480,81642,rinse,4,lid:tin,11
P30_05,put tin lid on drying rack,81630,81690,put,1,lid:tin,11
P30_05,pour water in tin,82009,82330,pour,7,water,17
P30_05,rinse spoon,82465,82593,rinse,4,spoon,7
P30_05,stir,82599,83026,stir,6,spoon,7
P30_05,empty washing up bowl,83120,83232,empty-up,18,bowl,6
P30_05,rinse mug,83317,83428,rinse,4,mug,23
P30_05,put mug,83421,83479,put,1,mug,23
P30_05,rinse plate,83500,83849,rinse,4,plate,4
P30_05,rinse mug,84745,84939,rinse,4,mug,23
P30_05,rinsing mug,84982,85564,rinse,4,mug,23
P30_05,turn tap off,85580,85615,turn,13,tap,3
P30_05,put mug,85630,85678,put,1,mug,23
P30_05,wash plate,85696,86223,wash,4,plate,4
P30_05,rinse plate,86227,86699,rinse,4,plate,4
P30_05,turn tap on,86248,86303,turn,13,tap,3
P30_05,put plate in drying rack,86705,86858,put,1,plate,4
P30_05,wash bag clip,86941,87163,wash,4,clip:bag,189
P30_05,rinse bag clip,87157,87454,rinse,4,clip:bag,189
P30_05,turn tap off,87454,87507,turn,13,tap,3
P30_05,put bag clip in drying rack,87521,87596,put,1,clip:bag,189
P30_05,wash v60,87745,88052,wash,4,v60,126
P30_05,continue washing v60,87955,88125,wash,4,v60,126
P30_05,rinse v60,88077,88230,rinse,4,v60,126
P30_05,continue rinsing v60,88218,88648,rinse,4,v60,126
P30_05,put v60 on drying rack,88627,88759,put,1,v60,126
P30_05,stir stock,88771,88967,stir,6,stock,111
P30_05,stir stock,88977,89131,stir,6,stock,111
P30_05,put spoon in washing up bowl,89374,89424,put-up,1,spoon,7
P30_05,pour stock into saucepan,89460,89946,pour,7,stock,111
P30_05,put tin,89988,90077,put,1,tin,87
P30_05,scrape stock from tin,90370,90565,scrape,26,stock,111
P30_05,scrape stock from tin,90571,91026,scrape,26,stock,111
P30_05,rinse mug tin,91091,91262,rinse,4,tin,87
P30_05,wash tin,91264,91570,wash,4,tin,87
P30_05,rinse tin,91555,91800,rinse,4,tin,87
P30_05,put tin in drying rack,91865,91935,put,1,tin,87
P30_05,stir food,92248,92771,stir,6,food,37
P30_05,open box,93247,93288,open,2,box,39
P30_05,take spices,93297,93387,take,0,spice,79
P30_05,put spices,93385,93436,put,1,spice,79
P30_05,close box,93435,93469,close,3,box,39
P30_05,open box,93475,93544,open,2,box,39
P30_05,take spices,93570,93658,take,0,spice,79
P30_05,put turmeric,93699,93991,put,1,turmeric,227
P30_05,close turmeric,93963,94051,close,3,turmeric,227
P30_05,put turmeric,94020,94092,put,1,turmeric,227
P30_05,stir food,94127,94630,stir,6,food,37
P30_05,continue stirring food,94625,94947,stir,6,food,37
P30_05,continue stirring food,94896,95847,stir,6,food,37
P30_05,continue stirring food,95307,95832,stir,6,food,37
P30_05,taste food,95887,96237,taste,39,food,37
P30_05,open cupboard,96514,96648,open,2,cupboard,8
P30_05,take fish sauce,96681,97043,take,0,sauce:fish,41
P30_05,put fish sauce in food,97152,97576,put,1,sauce:fish,41
P30_05,stir food,97547,97927,stir,6,food,37
P30_05,continue stirring food,97861,98168,stir,6,food,37
P30_05,taste food,98145,98722,taste,39,food,37
P30_05,taste food,98566,99137,taste,39,food,37
P30_05,stir food,99085,99242,stir,6,food,37
P30_05,put fish sauce in food,99247,99369,put,1,sauce:fish,41
P30_05,close fish sauce,99374,99538,close,3,sauce:fish,41
P30_05,put fish sauce,99529,99670,put,1,sauce:fish,41
P30_05,stir food,99927,100118,stir,6,food,37
P30_05,close box,101023,101244,close,3,box,39
P30_05,slice chilli,101343,101421,slice,5,chilli,101
P30_05,slice chilli,101500,101695,slice,5,chilli,101
P30_05,chop chilli,101803,101972,chop,5,chilli,101
P30_05,continue chopping chilli,101911,102063,chop,5,chilli,101
P30_05,continue chopping chilli,101978,102248,chop,5,chilli,101
P30_05,continue chopping chilli,102247,102513,chop,5,chilli,101
P30_05,put chilli in food,102645,102879,put,1,food,37
P30_05,put chilli,103000,103294,put,1,chilli,101
P30_05,close drawer,103278,103341,close,3,drawer,9
P30_05,close fridge,103347,103411,close,3,fridge,10
P30_05,put rubbish in bin,103395,103493,put,1,rubbish,108
P30_05,take rubbish,103602,103771,take,0,rubbish,108
P30_05,put rubbish in bin,103819,103924,put,1,rubbish,108
P30_05,open tap,104071,104176,open,2,tap,3
P30_05,wash hands,104124,104307,wash,4,hand,12
P30_05,close tap,104334,104404,close,3,tap,3
P30_05,dry hands,104448,104677,dry,11,hand,12
P30_05,adjust gas,106739,106972,adjust,17,gas,47
P30_05,open cupboard,106967,107034,open,2,cupboard,8
P30_05,take saucepan,106996,107365,take,0,saucepan,1
P30_05,take saucepan lid,107059,107320,take,0,saucepan,1
P30_05,put saucepan,107364,107427,put,1,saucepan,1
P30_05,close cupboard,107433,107488,close,3,cupboard,8
P30_05,open cupboard,107626,107701,open,2,cupboard,8
P30_05,move vinegar,107707,107848,move,9,vinegar,162
P30_05,take rice,107836,107971,take,0,rice,44
P30_05,open rice container,107964,108117,open,2,container:rice,29
P30_05,take mug,108159,108310,take,0,mug,23
P30_05,fill mug with rice,108316,108664,fill,24,mug,23
P30_05,close rice container,108709,108942,close,3,container:rice,29
P30_05,put rice container,108974,109065,put,1,container:rice,29
P30_05,close cupboard,109072,109150,close,3,cupboard,8
P30_05,empty mug of rice into pan,109156,109360,empty,18,mug,23
P30_05,fill pan with water,109366,109888,fill,24,pan,1
P30_05,turn kettle on,110134,110263,turn,13,kettle,38
P30_05,close box,110269,110478,close,3,box,39
P30_05,stack boxes,110488,110553,stack,68,box,39
P30_05,put boxes,110622,110890,put,1,box,39
P30_05,take box,110640,110826,take,0,box,39
P30_05,put box,110832,110915,put,1,box,39
P30_05,open cupboard,110896,110971,open,2,cupboard,8
P30_05,put tin,110973,111117,put,1,tin,87
P30_05,take box,111493,111552,take,0,box,39
P30_05,put box,111572,111789,put,1,box,39
P30_05,take crackers,111889,112110,take,0,cracker,239
P30_05,put crackers,112332,112597,put,1,cracker,239
P30_05,close cupboard,112633,112693,close,3,cupboard,8
P30_05,close cupboard,112738,112792,close,3,cupboard,8
P30_05,take water,113010,113071,take,0,water,17
P30_05,drink water,113069,113221,drink,58,water,17
P30_05,put water,113203,113260,put,1,water,17
P30_05,rinse rice,113439,113833,rinse,4,rice,44
P30_05,drain rice,113779,114031,drain,48,rice,44
P30_05,rinse rice,114030,114458,rinse,4,rice,44
P30_05,drain rice,114351,114754,drain,48,rice,44
P30_05,put saucepan and mug,114808,114952,put,1,saucepan,1
P30_05,fill mug with water,114997,115243,fill,24,mug,23
P30_05,put water into pan,115249,115389,put,1,water,17
P30_05,fill mug with water,115395,115597,fill,24,mug,23
P30_05,put water into pan,115600,115682,put,1,water,17
P30_05,fill mug from tap,115788,115900,fill,24,mug,23
P30_05,pour water into pan,115929,116025,pour,7,water,17
P30_05,take spoon,116202,116311,take,0,spoon,7
P30_05,stir rice,116312,116536,stir,6,rice,44
P30_05,turn gas on,116539,116768,turn,13,gas,47
P30_05,put spoon,116774,117043,put,1,spoon,7
P30_05,put lid,117100,117202,put,1,lid,11
P30_05,adjust gas temperature,117226,117397,adjust,17,temperature:gas,106
P30_05,rinse sponge,117453,117614,rinse,4,sponge,21
P30_05,clean work surface,117656,117879,clean,4,surface:work,78
P30_05,take fish sauce,117949,118026,take,0,sauce:fish,41
P30_05,open cupboard,118068,118212,open,2,cupboard,8
P30_05,put fish sauce,118218,118302,put,1,sauce:fish,41
P30_05,open cupboard,118405,118497,open,2,cupboard,8
P30_05,put coconut,118495,118813,put,1,coconut,193
P30_05,close cupboard,118858,118917,close,3,cupboard,8
P30_05,wash knife,119116,119365,wash,4,knife,5
P30_05,rinse knife,119373,119512,rinse,4,knife,5
P30_05,put knife in drying rack,119616,119691,put,1,knife,5
P30_05,take chopping board,119774,119829,take,0,board:chopping,19
P30_05,put chipping board,119786,119926,put,1,board:chipping,19
P30_05,rinse chopping board,119934,120084,rinse,4,board:chopping,19
P30_05,wash chopping board,120001,120368,wash,4,board:chopping,19
P30_05,turn off tap,120004,120112,turn-off,15,tap,3
P30_05,continue washing chopping board,120266,120556,wash,4,board:chopping,19
P30_05,continue washing chopping board,120622,120733,wash,4,board:chopping,19
P30_05,turn tap on,120720,120862,turn,13,tap,3
P30_05,move chopping board,120885,121089,move,9,board:chopping,19
P30_05,put pizza pan,121244,121410,put,1,pan:pizza,1
P30_05,close cupboard,121332,121442,close,3,cupboard,8
P30_05,rinse chopping board,121448,121815,rinse,4,board:chopping,19
P30_05,continue rinsing chopping board,121731,122101,rinse,4,board:chopping,19
P30_05,put washing board in drying rack,122152,122374,put,1,board:washing,19
P30_05,turn off tap,122343,122444,turn-off,15,tap,3
P30_05,put mug and knife in washing up bowl,122437,122558,put-up,1,mug,23
P30_05,wash jug,122667,123304,wash,4,jug,105
P30_05,wash mug,123689,123828,wash,4,mug,23
P30_05,wash mug,123971,124162,wash,4,mug,23
P30_05,continue rinsing mug,124155,124395,rinse,4,mug,23
P30_05,rinse mug,124168,124576,rinse,4,mug,23
P30_05,continue rinsing mug,124488,124578,rinse,4,mug,23
P30_05,put mug in washing rack,124565,124614,put,1,rack:washing,61
P30_05,wash spoon,124650,124774,wash,4,spoon,7
P30_05,rinse spoon,124798,124875,rinse,4,spoon,7
P30_05,put spoon in drying rack,124889,124964,put,1,spoon,7
P30_05,wash jug,125000,125270,wash,4,jug,105
P30_05,stir food,125325,125577,stir,6,food,37
P30_05,continue stirring food,125583,125929,stir,6,food,37
P30_05,rinse jug,125921,126296,rinse,4,jug,105
P30_05,put jug in drying rack,126450,126540,put,1,jug,105
P30_05,taste food,126651,127146,taste,39,food,37
P30_05,remove lime from food,127226,127571,remove,10,lime,140
P30_05,remove lime from food,127577,127847,remove,10,lime,140
P30_05,remove lime from food,127883,128408,remove,10,lime,140
P30_05,remove lime from food,128414,128669,remove,10,lime,140
P30_05,remove lime from food,128675,128915,remove,10,lime,140
P30_05,open fridge,129835,129889,open,2,fridge,10
P30_05,take lime,129887,129992,take,0,lime,140
P30_05,put lime,130045,130092,put,1,lime,140
P30_05,open fridge,130082,130187,open,2,fridge,10
P30_05,take water,130148,130238,take,0,water,17
P30_05,close fridge,130214,130282,close,3,fridge,10
P30_05,open water bottle,130281,130399,open,2,bottle:water,28
P30_05,drink water,130390,130746,drink,58,water,17
P30_05,put bottle,130751,130853,put,1,bottle,28
P30_05,move bottle,130814,130989,move,9,bottle,28
P30_05,take bottle,130995,131066,take,0,bottle,28
P30_05,empty bottle,131072,131442,empty,18,bottle,28
P30_05,rinse sponge,131539,131706,rinse,4,sponge,21
P30_05,take scissors,131781,131857,take,0,scissors,76
P30_05,clean scissors,131896,132009,clean,4,scissors,76
P30_05,wipe scissors,132015,132139,wipe,4,scissors,76
P30_05,rinse scissors,132145,132400,rinse,4,scissors,76
P30_05,continue rinsing scissors,132391,132468,rinse,4,scissors,76
P30_05,turn off tap,132474,132524,turn-off,15,tap,3
P30_05,put scissors in drying rack,132582,132802,put,1,scissors,76
P30_05,wipe surface,132865,133156,wipe,4,surface,78
P30_05,continue wiping surface,133086,133246,wipe,4,surface,78
P30_05,continue wiping surface,133098,133378,wipe,4,surface,78
P30_05,continue wiping surface,133207,133414,wipe,4,surface,78
P30_05,continue wiping surface,133334,133663,wipe,4,surface,78
P30_05,continue wiping surface,133669,134148,wipe,4,surface,78
P30_05,continue wiping surface,134154,134459,wipe,4,surface,78
P30_05,continue wiping surface,134465,134569,wipe,4,surface,78
P30_05,continue wiping surface,134575,134763,wipe,4,surface,78
P30_05,continue wiping surface,134578,134788,wipe,4,surface,78
P30_05,rinse sponge,134890,135099,rinse,4,sponge,21
P30_05,rinse sponge,135051,135162,rinse,4,sponge,21
P30_05,rinse knife and spoon,135226,135921,rinse,4,knife,5
P30_05,put knife and spoon in drying rack,135999,136137,put,1,knife,5
P30_05,rinse sponge,136146,136339,rinse,4,sponge,21
P30_05,take lime pieces,136364,136562,take,0,piece:lime,140
P30_05,put lime pieces in bin,136593,136761,put,1,piece:lime,140
P30_05,wipe surface,136784,137021,wipe,4,surface,78
P30_05,clean sponge,137020,137305,clean,4,sponge,21
P30_05,wipe surface,137304,137434,wipe,4,surface,78
P30_05,clean sponge,137441,137868,clean,4,sponge,21
P30_05,empty washing out bowl,137874,137998,empty-out,18,bowl,6
P30_05,lift pan lid,138265,138359,lift,73,pan,1
P30_05,adjust gas temperature,138369,138767,adjust,17,temperature:gas,106
P30_05,put pan lid,138703,138874,put,1,pan,1
P30_05,adjust gas temperature,139315,139880,adjust,17,temperature:gas,106
P30_05,stir food,139975,140273,stir,6,food,37
P30_05,stir food,140032,140469,stir,6,food,37
P30_05,continue stirring food,140088,140420,stir,6,food,37
P30_05,take bag of fish,140481,140619,take,0,bag,20
P30_05,open bag of fish,140659,140975,open,2,bag,20
P30_05,remove fish from bag,141012,141522,remove,10,fish,100
P30_05,put fish in pan,141480,142108,put,1,fish,100
P30_05,put fish in pan,141502,142126,put,1,fish,100
P30_05,open bin,142167,142293,open,2,bin,25
P30_05,put bag in bin,142285,142334,put,1,bag,20
P30_05,stir food,142406,142805,stir,6,food,37
P30_05,adjust gas temperature,142834,143425,adjust,17,temperature:gas,106
P30_05,take rubbish,143549,143643,take,0,rubbish,108
P30_05,move,143592,143871,move,9,rubbish,108
P30_05,put rubbish in bin,144271,144469,put,1,rubbish,108
P30_05,unwrap lime,144570,144799,unwrap,77,lime,140
P30_05,put cling film in bin,144793,144862,put,1,film:cling,91
P30_05,put lime,144886,144939,put,1,lime,140
P30_05,take chopping board,145070,145228,take,0,board:chopping,19
P30_05,put chopping board,145234,145320,put,1,board:chopping,19
P30_05,take knife,145375,145445,take,0,knife,5
P30_05,open bag of carrots,145418,145530,open,2,bag,20
P30_05,take carrot,145536,145771,take,0,carrot,40
P30_05,put carrot,145768,145906,put,1,carrot,40
P30_05,remove carrots from bag,145781,145958,remove,10,carrot,40
P30_05,open fridge,146010,146069,open,2,fridge,10
P30_05,take box of carrots from fridge,146101,146226,take,0,box,39
P30_05,close fridge,146248,146368,close,3,fridge,10
P30_05,top and tail carrot,146463,146626,top,28,tail,245
P30_05,top and tail carrot,146655,146781,top,28,tail,245
P30_05,top and tail carrot,146827,147120,top,28,tail,245
P30_05,top and tail carrot,147180,147345,top,28,tail,245
P30_05,top and tail carrot,147423,147538,top,28,tail,245
P30_05,top and tail carrot,147660,147843,top,28,tail,245
P30_05,top and tail carrot,147840,148425,top,28,tail,245
P30_05,top and tail carrot,147958,148110,top,28,tail,245
P30_05,top and tail carrot,148153,148318,top,28,tail,245
P30_05,adjust gas temperature,148431,148698,adjust,17,temperature:gas,106
P30_05,remove pan lid,148507,148616,remove,10,pan,1
P30_05,stir rice,148728,148933,stir,6,rice,44
P30_05,continue stirring rice,148939,149290,stir,6,rice,44
P30_05,adjust gas temperature,149278,149393,adjust,17,temperature:gas,106
P30_05,stir rice,149399,149668,stir,6,rice,44
P30_05,put pan lid,149670,149781,put,1,pan,1
P30_05,put spoon,149747,149847,put,1,spoon,7
P30_05,open drawer,149849,150073,open,2,drawer,9
P30_05,take peeler,150027,150103,take,0,peeler,86
P30_05,close drawer,150089,150136,close,3,drawer,9
P30_05,move chopping board,150141,150212,move,9,board:chopping,19
P30_05,open box of carrots,150239,150415,open,2,box,39
P30_05,open cupboard,150459,150511,open,2,cupboard,8
P30_05,take bowl,150516,150568,take,0,bowl,6
P30_05,close cupboard,150550,150595,close,3,cupboard,8
P30_05,put carrots in bowl,150613,150802,put,1,carrot,40
P30_05,empty box of water,150955,151074,empty,18,box,39
P30_05,rinse box,151080,151275,rinse,4,box,39
P30_05,rinse box,151148,151284,rinse,4,box,39
P30_05,rinse box,151242,151487,rinse,4,box,39
P30_05,skin carrot,151855,152010,skin,16,carrot,40
P30_05,continue skinning carrot,152016,152134,skin,16,carrot,40
P30_05,continue skinning carrot,152356,152485,skin,16,carrot,40
P30_05,continue skinning carrot,152456,152589,skin,16,carrot,40
P30_05,continue skinning carrot,152575,152904,skin,16,carrot,40
P30_05,put carrot in box,152973,153028,put,1,carrot,40
P30_05,skin carrot,153071,153169,skin,16,carrot,40
P30_05,adjust gas temperature,153325,153646,adjust,17,temperature:gas,106
P30_05,skin carrot,153698,153905,skin,16,carrot,40
P30_05,continue skinning carrot,153858,154178,skin,16,carrot,40
